system\code,FDDA2-01,FDDA2-02,FDDA2-03,FDDA2-04,FDDA2-05,FDDA2-06,FDDA2-07,FDDA2-08,FDDA2-09,FDDA2-10,FDDA2-11,FDDA2-12,FDDA2-13,FDDA2-14
AHU-2-01,1,1,0,1,0,1,1,1,0,0,1,0,0,1
AHU-2M-01,1,1,0,1,0,1,1,1,0,0,0,0,0,1
AHU-2M-02,1,1,0,1,0,1,1,1,0,0,1,0,0,1
AHU-2M-03,1,1,0,1,0,1,1,1,0,0,1,0,0,1
AHU-2M-04,1,1,0,1,0,1,1,1,0,0,1,0,0,1
AHU-2M-05,0,1,0,1,0,0,1,1,0,0,1,0,0,1
AHU-2M-06,1,1,0,1,0,1,1,1,0,0,1,0,0,1
AHU-2M-07,1,1,0,1,0,1,1,1,0,0,1,0,0,1
AHU-2M-08,1,1,0,0,0,1,1,0,0,0,1,0,1,0
AHU-3-01,1,1,0,1,0,1,1,1,0,0,1,0,0,1
AHU-3-02,1,1,0,1,0,1,1,1,0,0,1,0,0,1
AHU-3-03,1,1,0,1,0,1,1,1,0,0,1,1,0,0
AHU-5-01,1,1,0,1,0,1,1,1,0,0,1,0,0,1
AHU-5-02,1,1,0,1,0,1,1,1,0,0,1,0,0,1
AHU-7-01,1,1,0,1,1,1,1,1,1,0,1,0,0,1
AHU-7-02,1,1,0,1,0,1,1,1,0,0,1,0,0,1
AHU-7-03,1,1,0,1,0,1,1,1,0,0,1,1,0,1
AHU-7-04,1,1,0,1,0,1,1,1,0,0,1,1,0,1
AHU-7-05,1,1,0,1,1,1,1,1,1,0,1,0,0,1
AHU-7-06,1,1,0,1,0,1,1,1,0,0,1,0,0,1
AHU-8-01,1,1,0,1,0,1,1,1,0,0,1,0,0,1
AHU-8-02,1,1,0,1,0,1,1,1,0,0,1,0,0,1
AHU-8-03,1,1,0,1,0,1,1,1,0,0,1,0,0,1
AHU-9-01,1,1,0,1,0,1,1,1,0,0,1,0,0,1
AHU-9-02,1,1,0,1,1,1,1,1,1,0,1,0,0,1
PAU-2M-01,1,0,1,0,0,1,0,0,0,1,0,0,0,0
PAU-2M-02,1,0,1,0,1,1,0,1,1,1,0,0,1,0
PAU-3-01,1,0,1,0,0,1,0,0,0,1,0,0,0,0

